customer_id,customer_name,customer_location
834,GULL M/S,BATKHILA
835,GULZAR M/S,BATKHILA
836,HAMAAD M/S,BATKHILA
837,HAMZA M/S,BATKHILA
838,HASAN M/S,BATKHILA
839,HASNAIN M/S,BATKHILA
840,HIRA M/S,BATKHILA
841,HIDAYAT M/S,BATKHILA
842,BILAL M/S,BATKHILA
843,INAM ENTERPRISES,BATKHILA
844,INSAF M/S,BATKHILA
845,INTERNATIONAL M/S,BATKHILA
846,IQBAL M/S,BATKHILA
847,IRFAN M/S,BATKHILA
848,IZAZ M/S,BATKHILA
849,JAVID M/S,BATKHILA
850,JAWAD PHARMACY,BATKHILA
851,JONAID M/S,BATKHILA
852,KAREEM M/HALL,BATKHILA
853,KAREEM TRADERS,BATKHILA
854,KHYBER M/S,BATKHILA
855,KOTEGRAM M/S,BATKHILA
856,MADEENA M/S,BATKHILA
857,MAKKAH M/S,BATKHILA
858,MALAKAND M/S,BATKHILA
859,MALAKAND TRADERS,BATKHILA
860,MALAKAND DENTAL,BATKHILA
861,MANSOOR M/S,BATKHILA
862,NEW SALEEM M/S BATKHELA,BATKHILA
863,MAQBOOL M/S,BATKHILA
864,MUSA MEDICOSE,BATKHILA
865,MUJAHID M/S,BATKHILA
866,MUSHTAQ M/S,BATKHILA
867,NADEEM M/S,BATKHILA
868,NASAR M/S,BATKHILA
869,NISAR N/S,BATKHILA
870,NEW MALAKAND MEDICOSE,BATKHILA
871,PAPOLAR M/S,BATKHILA
872,PEER GUL M/S,BATKHILA
873,RAFIQ M/S,BATKHILA
874,RAHMAN M/S,BATKHILA
875,RIAZ M/S,BATKHILA
876,SAAD M/S,BATKHILA
877,SAHIB M/S,BATKHILA
878,SAJAD M/S,BATKHILA
879,SALEEM M/S,BATKHILA
880,SARHAD M/S,BATKHILA
881,SHAHAB M/S,BATKHILA
882,NEW KASHIF M/S,BATKHILA
883,SHEERAZ M/S,BATKHILA
884,SHOAB ENTERPRISES,BATKHILA
885,SHOAIB M/HALL,BATKHILA
886,SHOWKAT M/S,BATKHILA
887,SIRAJ M/S,BATKHILA
888,SOHAIL M/S,BATKHILA
889,STAR M/S,BATKHILA
890,SULIMAN M/S,BATKHILA
891,TARIQ M/S-C/O AHMAD SURGICAL,BATKHILA
892,TAWHEED M/S,BATKHILA
893,TOTAKAN M/S,BATKHILA
894,WAHEED ENTERPRISES,BATKHILA
895,WAHID M/S,BATKHILA
896,WAQAR M/S,BATKHILA
897,ASFANDYAR M/S,BAHADAR KHAN PLAZA BATKHILA
898,ZAKAA M/S,BATKHILA
899,DR MOMIN KHAN,NEAR WAHEED -BAT
901,AL KHEDMAT M/S,PASHAT
902,AL KOSAER M/S,PASHAT.
903,ABDUL WAHID M/S,PASHAT
904,ASGHAR M/S,PASHAT
905,AZAM M/S,PASHAT
906,DR KHAN SAEED,BAJUAR KHAR
907,DR AZIZ UL HASAN,RAGHAGAN
908,DR BASHIR SB,PASHAT
909,DR BAWAR KHAN,HAJILAWANG
910,AHMAD MEDICAL & SERGICAL,PASHAT
911,DR M-HUSAIN,PASHAT
912,DR BACHA MEER,PASHAT
913,DR M-SHAREEF SB,RAGHAGAN
914,KASHMEER M/S,BAJUAR KHAR
915,GOHAR M/S,PASHAT
916,GULL M/S,PASHAT
917,HAYAT M/S,PASHAT
918,IHSAN M/S,PASHAT
919,IRFAN M/S,PASHAT
920,KHAN BHADAR M/S,PASHAT
921,KHURSHAID M/S,RAGHAGAN
922,KOSAR M/S,PASHAT
923,NEW RAFI M/S,PASHAT
924,NEW TRIBALE,RAGHAGAN
925,SHEHZAD M/S,PASHAT
926,DR SAJAD SB,RAGHAGAN
927,TALHA M/S BATKHILA,BATKHILA
940,MAHMOOD M/S,PASHAT
950,NIZAM SALEMAN,MAKHAI
960,NEW STANDARD (AYAZ),PASHAT BAJUAR B
998,SARDAR KHAN (W.T),MAIDAN (BANDAI)
999,SHIFA M/S,BATKHILA
1001,SHAHEEN M/S,TIMERGARA.
1002,ZAIB BROTHER M/S,TIMERGARA.
1003,BAAGAM M/S,TIMERGARA.
1004,MIRZA SON'S,TIMERGARA.
1005,IJAZ M/S,TIMERGARA.
1007,FARID M/S,TIMERGARA.
1008,AL SHEIKH BROTHERS,TIMERGARA.
1009,RAHEM &NADEEM,TIMERGARA.
1010,WELCOME M/S,TIMERGARA.
1011,WARI M/S,TIMERGARA.
1012,MOHAMMED KHALIQ,TIMERGARA.
1013,IHSAN M/S,TIMERGARA.
1014,BAKHT SULAIMAN,TIMERGARA.
1015,AHMAD M/S,TIMERGARA.
1016,REHMAN M/S,TIMERGARA.
1017,NEW TAJAK M/S,TIMERGARA.
1018,RANI M/S TIMERGARA,AZHER M/CENTER TIMERGARA
1019,AFGHAN M/S,TIMERGARA.
1020,USMANIA M/S,TIMERGARA.
1021,WALAYAT M/S,TIMERGARA.
1022,ATTA BROTHERS,TIMERGARA.
1023,YASEEN M/S,TIMERGARA.
1024,JANDOL M/S,TIMERGARA.
1025,NAVEED M/S,TIMERGARA.
1026,MUKHTYAR M/S,TIMERGARA.
1027,KHAL M/S,TIMERGARA.
1028,LIFE M/S,TIMERGARA.
1029,TARIQ M/S,TIMERGARA
1030,NASAR M/S,TIMERGARA.
1031,GUL M/S,TIMERGARA.
1032,NEW AHMAD M/COMPANY,TIMERGARA.
1033,INSAF M/S,TIMERGARA.
1034,SERAJ M/S,TIMERGARA-B
1035,NOOR M/S,TIMERGARA.
1036,ISHAQ M/S,TIMERGARA.
1037,MERAJ M/S,TIMERGARA.
1038,AL BADAR M/S,TIMERGARA.
1039,ZAHID PHARMACY,TIMERGARA.(AL IMRAN M/CENTER)
1040,SUNNY MEDICOSE TMG,TIMERGARA.
1041,AYAZ M/S.,TIMERGARA.
1042,YOUSAFZAI M/S.,TIMERGARA.
1043,FARUKH M/S,TIMERGARA
1044,PAPOLAR M/S,TIMERGARA
1045,JAN M/S,TIMERGARA.
1046,HAYAT M/S,TIMERGARA D H Q HOSPITAL
1047,SHIFA M/COMPNY(GHOSO RAHMAN),TIMERGARA
1048,RIAZ M/S(AZHAR M/CENTER),TIMERGARA
1049,HALEEM M/S,TIMERGARA
1050,WAQAR M/S,TIMERGARA
1051,HAMDARD INTERPRIES,TIMERGARA
1052,NAZ DRUG HOUSE,TIMERGARA
1053,AL MADINA M/S,TIMERGARA
1054,DIN M/S,AZHAR MEDICAL CENTERE TMG
1055,NATIONAL DRUG,TIMERGARA GORGORI CHAWK
1056,STAR M/S,TIMERGARA PH:821839
1057,KAZIM M/S,TIMERGARA
1058,MAIDAN M/S,TIMERGARA
1059,RAFEE M/S,TIMERGARA
1060,SAJAD PHARMACY,TIMERGARA (AL IMRAN M/CENTER)
1061,ALI M/S,TIMERGARA
1062,INAM M/S,TIMERGARA
1063,INAYAT M/S,TIMERGARA.
1064,NEW KHAL M/S,TIMERGARA
1065,ALSHEFA M/S C/ O GHOS UR REHMA,TIMERGARA
1066,RAHEEM M/S,AZHAR PLAZA TIMERGARA
1067,AL SADAT INTERPRISE,TIMERGARA AZHAR CENTER
1068,IMRAN SHAH M/S(TIMERGARA),TIMERGARA
1069,ROGHANI M/S,TIMERGARA
1070,AFNAN M/S,TIMERGARA
1071,WELL CARE M/S,TIMERGARA-B
1072,NEW INSAF M/S,TIMERGARA
1073,NEW IQBAL M/S.,TIMERGARA.
1074,JAN PHARMACY,TIMERGARA.
1075,RAHEEL M/S(TIMERGARA),TIMERGARA.
1076,NEW MAZHAR MEDICOSE,TIMERGARA.
1077,FAWAD PHARMACY,TIMERGARA-B
1078,HAMDARAD MEDICAL&SURGICAL SERV,TIMERGARA.
1079,KHAN TRADERS,TIMERGARA.
1080,A-TABASUM M/S(TIMERGARA),TIMERGARA-A
1081,ZAHOOR M/S,TIMERGARA-B
1082,NEW TALASH M/S(TIMERGARA),TIMERGARA-B
1083,ABDURRASHID,TIMERGARA-KHAWAR
1084,MUHSIN MEDICOSE,TIMERGARA
1085,AL SHAMS MEDICOSE,TIMERGARA
1086,SULIMAN MEDICOSE,TIMERGARA
1087,KHALID MEDICOSE,BAJUAR HOSPITAL
1088,NEW ALI M/S,TIMARGARA-A
1090,TAHIR M/S,TIMERGARA
1091,TALASH M/S,TIMERGARA-B
1092,ITIFAQ MEDICOSE,TIMERGARA
1093,KHURSHAID M/S,TIMERGARA
1094,MEER MEDICOSE,TIMERGARA
1095,M.TARIQ - GUMBEER,GUMBEER
1096,AKHAGRAM M/STORE(TIMERGARA),TIMERGARA
1097,PAMIR MEDICOSE.,TIMERGARA(HOSPITAL)
1098,TIMERGARA M/STORE(TIM.G),TIMERGARA
1099,RABAT MEDICOSE.,TIMERGARA(HOSPITAL)
1100,SHAMA M/S(TIMERGARA),TIMERGARA
1101,ASIF MEDICOSE,TIMERGARA
1102,NEW CHAND M/S,TIMERGARA
1103,LANDAN MEDICOSE.,TIMERGARA
1104,ALSHIFA ENTERPRISE(TIMERGARA),TIMERGARA
1105,KHYBER M/S,TIMERGARA
1106,ITIHAD M/S(SHIFA HOSPITAL),TIMERGARA.
1107,HANIFULLAH M/S,TIMERGARA ZEB HOSPITAL
1108,DIR M/COMPANY,TIMERGARA
1109,SAJJAD M/S(TIMERGARA),TIMERGARA
1110,WAKEEL ENTERPRISES,TIMERGARA
1111,NIAZ M/S,TIMERGARA.
1112,JAN MUKHTIAR M/S,TIMERGARA
1113,DIR BALA M/S(TIMERGARA),TIMERGERA
1114,NEW SHEHZAD M/S(TIIMERGARA),TIMERGARA.
1115,NEW ITIHAD M/S(TIMERGARA),TIMERGARA
1116,MAIDAN PHARMACY(TIMERGARA),TIMERGARA
1117,KHAIR UN NAS M/S,TIMERGARA
1118,NEW AMIN M/S(TIMERGARA),TIMERGARA
1119,AL KHALIL,TIMERGARA
1121,SHIFA MEDICOSE KHWAR,TIMERGARA KHWAR
1122,TAAJ MEDICOSE NO 2,TIMERGARA B
1124,AZAM M/S(TIMERGARA),TIMERGARA
1125,AL FALAH M/S AZHAR CENTER,TIMERGARA
1126,IZAZ M/S TIMERGARA,TIMERGARA
1127,DANYAL M/S(TIMERGARA),TIMERGARA
1128,SHIFA M/S (HAJI NEMAT),TIMERGARA
1129,ZEESHAN M/S TIMERGARA,TIMERGARA
1130,BADSHAH M/S TIMERGARA,TIMERGARA
1131,AKBER M/S(BABU MARKET),TIMERGARA
1132,MODERN PHARMACY,TIMERGARA ALIMRAN HSP
1133,MALAK PHARMCY,TIMERGARA
1134,BINORI M/STORE(TIPPU PLAZA),TIMERGARA
1135,IMRAN M/S TIMERGARA,TIMERGARA
1136,UBAID M/S (TIMERGARA),TIMERGARA
1137,INQILAB M/S(TIMERGARA),TIMERGARA
1138,SMART CARE M/S,TIMERGARA-B
1139,AZHAR M/S(TIMERGARA),TIMERGARA
1140,SOHAIL M/S(AZHAR M/CENTER),TIMERGARA
1141,AFZAAL M/S TIMERGARA,TIMERGARA
1142,M-JAN ENTERPRISES TIMERGARA,TIMERGARA
1143,SAADAT M/S(TIMERGARA),TIMERGARA
1144,NADEEM M/S,TIMARGARA-B
1145,NEW MUKHTIAR M/S (TIMERGARA),TIMERGARA
1146,BAJUAR M/S(AZHAR M/CENTER),TIMERGARA
1147,HAMZA PHARMACY(TIMERGARA),TIMERGARA
1148,MIAN KALAY M/S(TIMERGARA),TIMERGARA
1149,ZAKIR M/S TIMERGARA,TIMERGARA PH#03005918347
1150,MALAK INAM M/S,TIMERGARA
1151,RAHMAT SHAH M/S(TIMRGARA),TIMERGARA
1152,NEW JAWAD M/S,TIMERGARA
1153,NEW ABBAS M/S TIMERGARA,TIMERGARA
1154,NEW JANDUL M/S TIMERGARA,TIMERGARA
1155,KHISTA REHMAN M/S(TIMERGARA),TIMERGARA
1156,SUDAIS M/CENTER (TIMERGARA),TIMERGARA
1157,KARSAAZ GENERAL STOR(TIMERGARA,TIMERGARA
1158,NEW USARAY M/S,TIMERGARA
1159,ILYAS M/S,TIMERGARA
1160,NEW MAIDAN M/S(AZHER M/CENTER),TIMERGARA
1161,SOBHAN M/S,TIMARGARA-A
1162,WAHIDULLAH DENTAL CLINIC(TIMER,TIMERGARA
1163,NEW TARIQ M/S(TIMERGARA),TIMERGARA
1164,MAYAR M/STIMERGARA),TIMERGARA
1165,TURMUNG M/STORE,TIMERGARA
1166,ISLAMIC M/STORE(AZHAR M/CENTER,TIMERGARA
1167,LAJBOK M/S(AL IMRAN HOSPITAL),TIMERGARA
1168,RAFI SEARL MANAGER,TIMERGARA
1169,NEW REHAN M/S(TIMERGARA),TIMERGARA-B
1170,YASAR M/S(TIMERGARA),TIMERGARA
1171,FARHAD M/S(AZHAR M/CENTER),TIMERGARA
1172,NOOR ENTERPRISES(TIMERGARA),TIMERGARA
1173,KHALID M/S TIMERGARA,TIMERGARA
1174,DR JAVED IQBAL SB(TIMERGARA),TIMERGARA
1175,QAZI SURGICAL(TIMERGARA),TIMERGARA
1176,ARSALAN M/S(TIMERGARA),TIMERGARA
1177,AWAIS M/S(TIMERGARA),TIMERGARA
1178,S-ALI M/S(TIMERGARA),TIMERGARA
1180,SARHAD M/S(TIMERGARA),TIMERGARA
1181,ZAM ZAM SUPER STORE(TIMERGARA),TIMERGARA KHWAR BAZAR
1182,ABAS M/S(TIMERGARA),TIMERGARA
1183,NEW ASAD M/S(TIMERGARA),TIMERGARA
1184,NEW WAQAS M/S (TIMERGARA),TIMERGARA
1185,QARI MEDICOSE,TIMERGARA
1186,MUSHTAQ M/S(AL IMRAN HOSPITAL),TIMERGARA
1187,MAYAR M/POINT(TIMERGARA),TIMERGARA
1188,FARHAN M/S(TIMERGARA),TIMERGARA
1189,AL-NAJAM M/S(TIMERGARA),TIMERGARA
1190,IRFAN INTERPRISES,TIMERGARA
1191,A-ONE SIRGICAL. (TIMERGARA),TIMERGARA
1192,KHYBER 2(TIMERGARA),TIMERGARA
1193,FAZAL M/STORE(TIMERGARA),TIMERGARA
1194,NEW SAJJAD M/S(TIMERGARA),TIMERGARA
1195,PEARAL M/CENTER(TIMERGARA),TIMERGARA
1196,GHANI M/S (TIMERGARA),TIMERGARA
1197,PAKISTAN M/S(TIMERGARA),TIMERGARA-B
1198,PAK ROGHANI M/S,TIMERGARA
1199,BILAL M/S (TIMERGARA),TIMERGARA
1200,NEW AL-IMRAN M/S(TIMERGARA),TIMERGARA-B
1201,NEW IQBAL M/S,TIMARGARA-B
1202,DAWOOD SUPER STORE(TIMERGARA),TIMERGARA
1203,DUAA PHARMACY,TIMERGARA-A
1204,KHATAK M/S (TIMERGARA),TIMERGARA
1205,ILYAS M/STORE (TIMERGARA),TIMERGARA
1206,BIO CARE (TIMERGARA),TIMERGARA
1207,NEW FAHAD M/S(TIMERGARA),TIMERGARA
1208,FAHAD M/S (TIMERGARA),TIMERGARA-B
1209,SAHARA M/S (TIMERGARA),TIMERGARA
1210,MAZHAR M/S (TIMERGARA),TIMERGARA-B
1211,JAVID M/S CITY HOS(TIMERGARA),TIMERGARA
1212,NEW ARANG M/S (TIMERGARA),TIMERGARA
1213,SAQIB M/STORE (TIERGARA),TIMERGARA
1214,SAID NAWAB M/S (TIMERGARA),TIMERGARA
1215,DR HAMAD M/S (TIMERGARA),TIMERGARA
1216,ZIA M/STORE & LAB(TIMERGARA),TIMERGARA
1217,KHAZANA M/S (TIMERGARA),TIMERGARA
1218,FAZAL RABI M/S(TIMERGARA),TIMERGARA-B
1219,UBAID PHARMCY,TIMERGARA-B
1220,SKY PHARMACY (TIMERGARA),TIMERGARA
1221,SAAD M/S (TIMERGARA),TIMERGARA
1222,ABDUL AZIZ M/S (TIMERGARA),TIMERGARA
1223,KHAN BAHADAR M/STORE(TIMERGARA,TIMERGARA
1224,WAHID ZADA M/STORE(TIMERGARA),TIMERGARA
1226,MOHAMMAD SAJJAD PHARMACY,TIMERGARA-B
1227,DUSHKHAIL M/S (TIMERGARA),TIMERGARA
1228,ALI ENTERPRISES(TIMERGARA),TIMERGARA
1229,WAHEED PHARMACY,TIMERGARA
1230,JAMAL SHAH M/S(TIMERGARA),TIMERGARA
1231,ARANG M/S,TIMERGARA-B
1232,ZIA M/S (TIMERGARA),TIMERGARA
1233,ZAHOOR & BROTHERS,TIMERGARA
1234,MIAN ENTERPRISES,TIMERGARA
1235,NEW LAJBOK M/S(TIMERGARA),TIMERGARA
1236,HIKMAT M/STORE(TIMERGARA),TIMERGARA
1238,KHAN & BROTHERS M/COMPANY(TMG),TIMERGARA
1239,DURANI M/S(TIMERGARA),TIMERGARA
1240,DR KHAISTA RAHMAN SB,MIDAN
1241,NEW BAJUAR M/STORE(TIMERGARA),TIMERGARA
1242,MAKHAI M/S(TIMERGARA),TIMERGARA-B
1243,SHAHID M/TRADERS(TIMERGARA),TIMERGARA
1244,ASAD SURGICAL(TIMERGARA),TIMERGARA
1245,HAMID PHARMACY(TIMERGARA),TIMERGARA
1246,NEW NAZIM M/S(TIMERGARA),TIMERGARA
1247,CITY M/STORE(TIMERGARA),TIMERGARA
1248,NAZIM M/S(TIMERGARA),TIMERGARA
1249,NEW BAJUAR M/S(TIMERGARA),TIMERGARA-B
1250,NEW RAHEEM M/S,TIMERGARA
1251,NEW BILAL M/S(TIMERGARA),TIMERGARA-B
1252,DOCTOR PHARMACY(TIMERGARA),TIMERGARA
1253,ABUZAR M/S(TIMERGARA),TIMERGARA-B
1254,NEW JATGARAM M/S(TIMERGARA),TIMERGARA
1255,SADIQ M/S(KHWAR TIMERGARA),TIMERGARA
1256,JATGRAM M/S(TIMERGARA),TIMERGARA
1257,IJAZ PHARMACY(TIMERGARA),TIMERGARA 2
1258,THREE STAR M/COMPANY(TIMERGARA,TIMERGARA 2
1259,NEW IHSAN MEDICOSE,TIMERGARA
1260,NEW ARMAN & ROMAN M/S(TMG),TIMERGARA
1261,NEW SUBHAN M/S(TIMERGARA),TIMERGARA
1262,NEW SADAT M/S(TIMERGARA),TIMERGARA
1263,NEW NASAR M/S(TIMERGARA),TIMERGARA
1264,SARWAR TRADERS(TIMERGARA),TIMERGARA
1265,FRIENDS M/S,TIMERGARA
1266,SABNA M/STORE(TIMERGARA),TIMERGARA
1267,AZIZ M/S CITY HOSPITAL,TIMERGARA B
1268,JUNAID M/S(TIMERGARA),TIMERGARA
1269,NEW ABAS SHOPING CENTER(TIMERG,TIMERGARA KHWAR BAZAR
1270,BILAL M/S (TIMERGARA),NOOR MARKET KHWAR
1271,KHALIFA GENRAL STORE(TIMERGARA,GURGURI CHAWAK
1272,GULISTAN BAKERS,TIMERGARA KHWAR
1273,NEW SERAJ M/S(TIMERGARA),TIMERGARA
1274,ABSAR M/STORE(TIMERGARA),TIMERGARA
1275,MIRAJ M/S TIMARGARA,TIMERGARA
1276,ZEESHAN M/COMPANY(TIMERGARA),TIMERGARA
1277,SAMI M/S(TIMERGARA),TIMERGARA
1278,IKHWAN GENREAL STORE(TIMERGARA,NAZ MARKIT TIMERGARA
1279,JAWAD MEDICOSE TMG,TIMERGARA
1280,SOHRAB M/S(TIMERGARA),TIMERGARA
1281,NEW INAM(TIMERGARA),TIMERGARA
1282,WAKEEL PHARMACY,TIMERGARA
1283,SADA BAHAAR M/S(TIMERGARA),TIMERGARA
1284,KOH-E-NOOR M/S(TIMERGARA),TIMERGARA
1285,MEDICARE M/S(TIMERGARA),TIMERGARA
1286,NEW INAYAT M/S(TIMERGARA),TIMERGARA
1287,KHALIL M/STORE(TIMERGARA),TIMERGARA-B
1288,SERAJ M/S(TIMERGARA),TIMERGARA
1289,ATAL M/S(TIMERGARA),TIMERGARA
1290,AL RAHMAT PHARMACY(TIMERGARA),TIMERGARA
1291,LUQMAN M/S(TIMERGARA),TIMERGARA
1292,IBAD OPTICAL STORE(TIMERGARA),TIMERGARA
1293,HAROON M/STORE(TIMERGARA),CITY M/COMPLEX(TMG)
1294,JEBRAN M/S(CITY HOSPITAL TIMER,TIMERGARA
1295,SANA M/S(TIMERGARA),TIMERGARA
1296,SKY MOON PHARMACY(TIMERGARA),TIMERGARA
1297,MIR ENTERPRISES(TIMERGARA),TIMERGARA
1298,SHEHZAD M/S(TIMERGARA),TIMERGARA
1299,HAJI PHARMACY(TIMERGARA),TIMERGARA
1300,SHEHZAD M/S(TIMERGARA),TIMERGARA
1301,UNITED NO (2),TIMERGARA-B
1302,CITY PHARMECY,TIMERGARA B
1303,SHENWARI M/S(TIMERGARA),TIMERGARA
1304,SAHIB ABAD M/S(TIMERGARA),TIMERGARA
1305,NEW INSAF M/S(TIMERGARA),TIMERGARA
1306,SKY LAND M/S(TIMERGARA),TIMERGARA
1307,IHTESHAM M/S,TIMERGARA
1308,CHAND M/STORE(TIMERGARA),TIMERGARA-B
1309,ISRAR ZADA GENREL STORE,GORGORY CHOWK TIMERGARA
1310,UMAR M/S(TIMERGARA),TIMERGARA
1311,NEW TALASH M/S,TIMERGARA
1312,INSAF DENTAL CLINIC(KHWAR),TIMERGRARA-B-
1313,NEW AKHAGRAM M/S(TIMERGARA),TIMERGARA-B
1314,NEW RAHEEM M/S(TIMERGARA),TIMERGARA-B
1315,NEW AL-MADINA M/S(TIMERGARA),TIMERGARA
1316,NEW HAMID M/S(TIMERGARA),TIMERGARA
1317,SALAHUDIN GENRAL STORE(TIMERGA,TIMERGARA
1318,QADIM GENRAL STORE(TIMERGARA),TIMERGARA
1319,NIHAG DARA MEDICOSE,AZHAR PLAZA TIMERGARA
1320,ZUBAIR M/S,TIMARGARA-A
1321,AJLAAN M/S,TIMERGARA-B
1322,MAJEED BABU,TIMERGARA
1323,SHAH M/STORE(TIMERGARA),TIMERGARA-B
1324,DUBAI SHOPING CENTER,TIMERGARA
1325,SHAHAB M/S,TIMERGARA-B
1326,ARSALAN GENRAL STORE(TIMERGARA,TIMERGARA
1327,GUL ZAIB M/S,TIMERGARA
1328,SHAHID M/POINT(TIMERGARA),TIMERGARA
1329,NEW KHALID M/S(TIMERGARA),TIMERGARA-B
1330,NEW ROGHANI M/S(TIMERGARA),TIMERGARA
1331,MEHRAN M/S(TIMERGARA),TIMERGARA
1332,NEW KARO M/S(TIMERGARA),TIMERGARA-B
1333,NEW WAHAB & BROTHER,TIMERGARA B
1334,SAHIL M/S(TIMERGARA),TIMERGARA
1335,MAIDAN M/COMPANY(TIMERGARA),TIMERGARA-B
1336,UMAR SHOPING CENTER(TIMERGARA),TIMERGARA KHWAR BAZAR
1337,BABU COSMETICS(CHAINA MARKET),TIMERGARA
1338,NEW ZAHID MEDICOSE(TIMERGARA),TIMERGARA
1339,ZAHID MEDICOSE(TIMERGARA),TIMERGARA
1340,JOLI SHOPING STORE(TIMERGARA),TIMERGARA
1341,WATAN MEDICOSE(TIMERGARA),TIMERGARA
1342,AJMAL M/S(TIMERGARA),TIMERGARA
1343,HASSN M/STORE,TIMERGARA-B
1344,AL KHALID M/COMPANY(TIMERGARA),TIMERGARA
1345,GULISTAN SUPER STORE,TIMERGARA
1346,JANDOL M/CENTER(TIMERGARA),TIMERGARA
1347,NEW SHAHID M/S(TIMERGARA),TIMERGARA
1348,SHAYAN M/S(TIMERGARA),TIMARGARA-B
1349,NEW MUHSIN M/S(TIMERGARA),TIMERGARA-B
1350,DR SAQIB IQBAL,MIAN BANDA TIMERGARA
1351,SHAHAB M/S,TIMERGARA
1352,NEW HILAL AZHAR PLAZA,TIMERGARA
1353,M-ZAHIR M/S(TIMERGARA),TIMERGARA
1354,ALIZA M/COMPANY(TIMERGARA),TIMERGARA
1355,NEW SAHAIL M/S,TIMERGARA-B
1356,LAHOR MEDICIN COMPANY TMG,TIMERGARA
1357,TAJAK PHARMACY,TIMARGARA-B
1358,HEALTH CARE PHARMACY,TIMERGARA B
1359,IKRAM M/STORE,NAZ MARKIT TIMERGARA
1360,NEW ITTEFAQ MEDICOSE,TIMERGARA
1361,DIR SURGICAL,TIMERGARA
1362,ANWAR MEDICOSE TIMERGARA,TIMERGARA
1363,MUSTAQEEM M/S TIMERGARA,
1364,NEW QAZI M/S (TIMERGARA),TIMERGARA
1365,AHMAD SALEEM M/S(TIMERGARA),TIMERGARA
1366,REWAJ SHOPING CENTER,TIMERGARA
1367,SHIFA MEDICOSE KHWAR,TIMERGARA
1368,AMAR M/S TIMERGARA,TIMERGARA
1369,SHAH KHALID,TIMEGARA
1370,SADAM M/STORE,TIMERGARA
1371,SAFI M/S TIMERGARA,TIMERGARA
1372,GOHAR MEDICOSE TIMERGARA,TIMERGARA
1373,IMTIAZ M/STORE,TIMERGARA
1374,AL IMRAN DENTAL CLINIC,NEAR DR SHAH BAHADAR SB CLINIC
1375,NEW KHAN M/COMPANY,TIMERGARA
1376,NEW ITEHAD M/S,TIMERGARA
1377,ZAM ZAM MEDICOSE,TIMERGARA
1378,QAMAR MEDICAL & SURGICAL,TIMERGARA
1379,INAM M/S,TIMERGARA-B
1380,INAYAT UL HAQ(DEGREE COLLEGE ),G P G COLLEGE TIMERGARA
1381,KHAN ENTERPRISES,TIMARGARA
1382,SAALAR M/S,TIMARGARA-B
1383,SAAMI M/S,TIMARGARA-B
